,age,gender,total_trips,days_since_last_trip,trips_30d,completed_trips_30d,cancelled_trips_30d,total_fare_30d,total_distance_30d,promo_used_trips_30d,total_events_30d,city_Barcelona,city_Berlin,city_London,city_Milan,income_level_low,income_level_medium,signup_channel_Organic,signup_channel_Partnership,signup_channel_Referral,persona_Casual Rider,persona_Commuter,persona_Tourist,Cluster_1,Cluster_2,Cluster_3
3701,0.3837446062748409,0,0.126216786008231,2.083333333333333,2.8167450444101503,3.170440039475689,1.755660059213534,2.693046027381789,3.061432371043931,5.511320118427068,0.1837807806179873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3702,-0.192941879834637,0,0.1332493837186707,1.749312963512477,-0.0564716042055867,-0.3709810694703911,0.8870567915888264,-0.4579421210084616,-0.0181095391025984,0.0,-0.6780074085909753,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3703,0.0568047381926543,2,-0.2402159295179391,-0.5506410328963967,0.75,0.6666666666666666,1.0,0.5165488093223763,0.7019601909231045,1.0,-0.5836291898332178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3704,-0.3331719807585868,0,-0.082202373962752,0.8829489363974399,0.0,-0.2396924824512852,0.7190774473538556,-0.3578353728904931,0.0356186708775431,0.0,0.3664731913005884,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3705,-0.2000456645568172,0,-0.7735904780149541,0.2948713781649646,1.0,1.0,1.0,0.7129826530620397,1.1253109496648,1.420118727847725,-0.1315430279941432,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3706,-0.2396277551687571,2,-0.5462400264678168,-0.3530500261921103,-0.2736600314305324,-0.3648800419073765,0.0,-0.3722720305561481,-0.54801636873382,0.0,0.1600306241667735,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3707,0.0801011382379188,0,-0.73532237471698,0.1843994953185423,0.3150821748183091,0.3333333333333333,0.2603286992732363,0.2646689847372607,0.3570560589588137,0.0,0.8750812006708588,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
3708,-0.2522043260591323,2,-0.7469084430481361,-0.4221289054700499,-0.4521848955213533,-0.6029131940284711,0.0,-0.5351728404972994,-0.5974153786197482,0.0,-0.8659082525811682,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3709,-0.4790426798177998,0,-0.3063388790026938,-0.374129435191837,0.0,0.0,0.0,0.0239465261622832,-0.2036829762703881,0.613777418815699,-0.5891282879656079,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
3710,0.0179776224626003,1,-0.3845534927997093,-0.26074909093364,0.1411236364004601,0.1881648485339468,0.0,0.3937684840408288,0.0772072839146239,0.0,-0.1340016782763567,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
3711,0.5856731804736104,2,-0.7167367287446792,2.083333333333333,-0.0386248653843065,-0.0514998205124087,0.0,-0.2364585289890752,-0.0119939837571137,0.0,0.0769230769230769,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
3712,0.7252626723100848,1,-0.1353465926299419,0.1369308766614828,2.8809654383307413,3.507953917774322,1.0,2.5535466586816407,2.822164568971778,4.0,-0.5384615384615384,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
3713,-0.4913544798455707,1,-0.1338160664782731,2.0161503432496843,0.5484510297490524,0.6666666666666666,0.1938041189962092,1.244992662037279,0.4938517718599738,0.0,0.3884948424592056,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3714,0.7884537393272149,1,-0.4227060398269781,0.0820243851369756,-0.1718686632033621,-0.3333333333333333,0.3125253471865514,-0.3613828174663344,-0.2135602156505819,0.1562626735932757,0.7043278979687135,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
3715,-0.4065979900883248,1,0.9724289869772552,-0.1990760050835072,0.5,0.6666666666666666,0.0,0.3446598946337446,0.4122386633335558,0.0,-0.2802220719672393,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
3716,0.2716242769167198,0,0.5295911157807744,1.1340753833092294,-0.0077788999793394,-0.3333333333333333,0.9688844000826424,-0.0223833528447445,-0.1459469496583411,0.0,-0.9376033846789557,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3717,-0.3512400802620194,1,-1.105263157894737,1.590470176556818,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.4916198382502185,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3718,-0.0736225797155362,2,-0.3135312387527353,-0.0203671736492018,-0.2765859315639436,-0.6666666666666666,0.8936562737442254,-0.5435708655412278,-0.3571905815596154,0.0,-0.3003016671672372,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3719,0.5112589995061192,0,-0.9726654363734872,-0.375,0.0787298971532419,-0.2283601371290107,1.0,-0.1716362499914775,0.3004717561894494,0.6850804113870324,0.2044199841774218,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3720,0.5770698897740133,0,-0.3662111328753779,2.083333333333333,-0.25,-0.3333333333333333,0.0,-0.4005816305526131,-0.4390686600238246,0.0,0.0386083513124748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3721,0.4633953782449699,2,-0.260789029094481,0.7234724568668016,-0.25,-0.3333333333333333,0.0,-0.4547108868194042,-0.5191579205135072,0.3183305175983799,0.7674996751075054,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3722,0.820548616267017,2,-0.9029454597979952,-0.2635786590191858,-0.4582169971321946,-0.6109559961762595,0.0,-0.541845936039232,-0.6214806653664496,0.0,-0.0642815428735466,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
3723,-0.835522613520835,1,-0.3175869879434224,1.2602270482746398,-0.1638206024229145,-0.2184274698972194,0.0,-0.1401224743089383,-0.4317691811072093,0.0,-0.6140710472721144,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
3724,0.0394143134037109,0,0.2644616920261307,1.2155585433114742,0.75,1.0,0.0,0.6967728343863576,0.5627605376453452,0.9917426171678388,-0.6573396619674527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3725,0.6538461538461539,1,1.070840113447887,0.7303829318858103,0.018167717902504,-0.3091097094633279,1.0,-0.1715830183923822,0.0896107684308959,1.0,0.5055900670469243,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
3726,7.746751419188125e-05,0,-1.072809258125701,2.0640638303454684,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5235613763412964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3727,0.320783849717949,0,-0.3527316033333355,-0.1134600308888916,-0.25,-0.6666666666666666,1.0,-0.554943835659865,-0.3313565592718464,0.0,0.2225562144359028,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3728,-0.1614738109810789,0,-0.0315347127765276,0.7835784666967424,-0.4665966285628355,-0.6666666666666666,0.1336134857486579,-0.5989255419828543,-0.6354776825819556,0.0,1.2689075164438564,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
3729,0.2005973026458204,2,-0.1692384141469121,0.4885099562637773,-0.25,-0.3333333333333333,0.0,-0.2981474634169558,-0.58705632055485,0.7844701312086682,0.4893938057819482,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3730,0.8676341815491774,1,1.393545013709872,-0.4816036966782754,0.1801889099651737,0.240251879953565,0.0,0.302829103824302,0.0104912968771227,1.0,1.57830169156793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3731,-0.4467903330631852,1,-0.100205973366754,-0.3361877252761241,0.0,0.0,0.0,-0.052266523047944,-0.3295389009880934,0.0,-0.4457295215476201,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
3732,-0.5344137565357263,0,0.0235488579497654,-0.4747795084936576,0.25,0.0,1.0,0.0334923659450971,0.5921051177210003,2.0,0.3127539376411536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3733,0.291988217586175,1,0.4886163790193518,1.545127642816438,0.5458468286202744,0.3333333333333333,1.1833873144810978,0.2352338290286215,0.8095201761633435,1.0,-0.556426865994184,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3734,0.0156735642073681,0,-0.203696501567945,0.2338028751703066,0.3101878167347893,0.0802504223130524,1.0,0.1619304640797852,-0.1008288908987305,0.0,-0.5669410407531505,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3735,-0.4443891409693047,1,0.6093869965220647,0.0607385628978633,0.5240980389133012,0.3654640518844016,1.0,0.4723870691067858,0.3366117033890266,0.0963921556532049,-0.8711734546482743,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3736,0.2012601210423572,2,-0.1701454287948046,0.4942543823670963,-0.25,-0.3333333333333333,0.0,-0.3021647313839193,-0.5854949216946331,0.7672368528987112,0.4946963529542427,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3737,-0.2353324487023282,2,0.0,-0.2564843257483455,0.9426039696600488,0.8592706363267154,1.1926039696600488,1.0215767739518395,0.211784436181135,1.0,-0.7205167587284784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3738,0.5722006187889688,0,0.2322977489761985,2.083333333333333,-0.2352265274804366,-0.3136353699739155,0.0,-0.2949644252484868,-0.3842689296274375,0.0,0.0701045511448169,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3739,-0.1884172072377018,0,0.053844854547108,0.6750960509849794,-0.4747118470450618,-0.6329491293934157,0.0,-0.5746249410700454,-0.6415138915358043,0.0,1.345267221677113,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3740,-0.4615384615384615,2,-1.068501952374605,1.4894232192585943,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.1966285065238993,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3741,0.8555907824934657,0,0.5461747277676287,0.5668383979889788,0.3128866379308242,0.0838488505744322,1.0,0.0260911864596908,0.2654643469651531,0.8742267241383516,1.0628866379308242,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3742,0.1923873998124,1,1.526147221449374,0.4166117167959969,0.4999529001108545,0.6666038668144727,0.0,0.6469875326374191,0.267527376052223,1.0,-0.7307837230428139,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3743,0.1473430357555387,0,-0.9895761097564264,1.6789459530960051,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.7675592589843129,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3744,-0.0645043326583809,2,-0.4906782816253734,0.3771334609528141,0.0,0.0,0.0,-0.0502823696984032,0.0257904483908066,0.6102406125735079,0.1773169466374426,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3745,0.0345197891105228,0,1.5263157894736843,-0.1623964382030663,1.0948757258436796,1.253001935583146,0.6204970966252814,1.5425408771956182,0.9893917427162608,0.3795029033747186,0.57947931754341,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3746,-0.566183253657005,0,-0.2512247166882362,-0.4888623404485372,0.25,0.0,1.0,0.1010154789606472,0.5472643167793395,1.7732696170764894,0.2569304287988666,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3747,0.6664890931126769,1,0.5339387273474526,-0.503830845861,0.4045970150332,0.5394626867109333,0.0,0.1105048869317738,0.0337307530627557,0.6183880601327999,-0.122456946204923,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3748,0.5396457575385399,1,-1.0510110686314718,-0.2875808743334077,-0.25,-0.3333333333333333,0.0,-0.2723794453081329,-0.3026591407053033,0.0,0.1934919113846938,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3749,-0.6086739330204635,2,0.3283307046209515,0.8226990589449783,0.3531902823165065,0.4709203764220087,0.0,-0.0447173251750011,0.3866943831314675,0.0,0.3168570533768491,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3750,0.8627156261180937,1,-0.2741798587703714,-0.2849028861061762,-0.0494114177101839,-0.0658818902802452,0.0,-0.0183699520302791,-0.0877495888771889,0.0,-0.8698646270813404,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3751,0.013595786220133,1,1.2247247733756244,0.0556199579310991,1.25,1.6666666666666667,0.0,2.277885452961869,0.5521434954829341,1.0,-0.0713772664324242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3752,0.7924614632002027,0,-0.1749474526849405,0.8727499888818482,1.2454999777636964,0.6726666963150716,2.96399982210957,0.4253593033099965,0.8183733898666882,1.981999911054785,-0.4175384341707031,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
3753,-0.5162093862145865,0,-0.6620292609695133,-0.1012033679827061,-0.1446389896051881,-0.1928519861402508,0.0,-0.1867046103803699,-0.2846138844296934,0.4214440415792474,-0.7892779792103763,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
3754,-0.6112038436783317,2,-0.2348408038707553,0.5654448057461553,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5487028679056618,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3755,-0.194904353022554,2,-0.5458590780118536,-0.3375529069949835,-0.25,-0.3333333333333333,0.0,-0.3496038065364615,-0.5378165548792103,0.0,0.2900040549496625,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3756,-0.0727760659984647,1,-1.105263157894737,1.966500537195704,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5720210015606588,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3757,-0.3248491615492983,0,-0.0834012288073032,0.8782034693044245,0.0,-0.2358961087768729,0.7076883263306187,-0.3570415415391752,0.0339964945075956,0.0,0.3704155793470935,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3758,0.2244868437443275,1,0.8703788152192347,1.6374775186744608,-0.25,-0.3333333333333333,0.0,-0.2463183356354056,-0.4060834361524801,0.9727763228920858,0.3846153846153846,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3759,0.6622202553205383,1,-0.3478639065790222,1.5217451185416786,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.1187088295512419,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3760,-0.9152792884809544,1,-0.3102740855728119,0.1998858958543672,0.1503423124368981,0.1002282082912654,0.3006846248737963,0.1608852422494683,-0.1493813390046183,0.3006846248737963,-0.4228136058177706,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
3761,0.6452208049051735,2,0.5984905737096787,-0.1110601898550294,-0.0401347726248082,-0.053513030166411,0.0,-0.094004533482166,0.1396572326517795,0.0,0.4677130419422782,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
3762,-0.7964915035450016,2,0.337822634473977,-0.2386241832878922,0.2545503266848431,0.3333333333333333,0.0182013067393723,0.8040746876673224,0.0586681578579223,0.0,-0.430777475928196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3763,-0.0175436141170136,0,-0.143582472816904,1.97289214503228,0.25,0.3333333333333333,0.0,0.244298197069318,0.0764220630407586,0.3786555027464704,-0.2401034228656561,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3764,-0.1642077880300478,1,-0.2264245131707991,-0.3579936695122193,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.8089485869793822,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3765,0.6844359056340745,1,-0.6497819476752877,0.9145079263578124,0.25,0.3333333333333333,0.0,0.1376952681458969,-0.0650685195433318,0.0,-0.6504084313498498,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
3766,0.5409750682124272,2,-0.6984878311931113,0.9139436761032038,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.8544530276047186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3767,-0.4578948968357368,2,-0.636564878014255,-0.4622805284279518,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.2531698434083905,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3768,0.5115748750832556,1,1.0103934382926814,-0.1750262986712401,0.8624605519931399,1.0,0.4498422079725592,1.466359004280602,0.8543522417396324,0.4498422079725592,0.3960688812159934,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
3769,0.8558636360359055,2,0.0344910288763116,0.1652495269145735,-0.3046107957208268,-0.406147727627769,0.0,-0.5032990126885233,-0.3217595044986293,0.0,0.2440257865903876,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3770,-0.4474260637566569,2,-0.0399739761566657,0.1748454834302027,1.3101236132558378,1.4134981510077838,1.0,1.5821434684420257,1.1887359508777986,3.0,-0.4800380348479501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3771,0.1485891588052107,2,-0.6374509388463482,-0.3778475389805109,-0.4658295322338698,-0.621106042978493,0.0,-0.5602551067555667,-0.63372836628043,0.0,-0.6851188485756795,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3772,0.6214149812972154,2,-0.4458088705885683,1.3466491170865331,-0.1841710540616999,-0.2455614054155999,0.0,-0.4066266650562782,-0.3243739334492702,0.7366842162467999,-1.0688441288946,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
3773,-0.7041594821139997,0,0.5813749244387229,-0.0230617821678669,-0.25,-0.3333333333333333,0.0,-0.4413469578422136,-0.46865012514495,0.0,0.1520721706024717,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
3774,-0.2784184068889708,2,-0.3912015378989797,1.188445212348848,0.6082073050201536,0.8109430733602048,0.0,1.2644618828879577,0.3608444963505555,0.0,0.2525834915353609,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
3775,0.5602944959248861,1,1.262463112061297,-0.4768976656995132,0.3919142235117601,0.5225522980156802,0.0,0.7703779153732148,0.3501929396317338,1.0,-0.0535669420556494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3776,0.0060912867089777,1,0.586303461995511,1.636710312286191,0.0,0.0,0.0,-0.016983101808243,0.0427236762764165,1.1754651919129675,-0.0249642160066947,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
3777,-0.8846153846153846,0,0.6724882832123601,0.1835863756705378,0.2128795635058067,0.2838394180077424,0.0,0.3610342159903108,0.401003900707124,0.0,-0.5769230769230769,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
3778,0.5508055968067516,0,-0.6027738415096301,1.8010979789308952,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.033393943395868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3779,-0.6050094671957749,2,-0.2489603235310603,0.2420525649470651,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.7980520611317516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3780,0.1860820967587798,1,-0.0850886237174273,0.0760923949817995,2.25,2.800397234538836,0.5988082963834914,1.98572516441908,2.049488485915266,0.0,0.7231685925858853,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3781,0.5198434680766669,1,-1.078108938421403,-0.2688099541143405,-0.25,-0.3333333333333333,0.0,-0.2602605270218652,-0.2891687241009867,0.0,0.1736896219228207,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3782,0.1767648868035152,1,1.2779659158037266,-0.505861508338975,0.5306901357094499,0.4151736952251996,0.8772394571622004,0.8561805256863592,0.1994982552688177,0.0,-0.0148537417619616,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3783,0.0054166284532022,0,0.1892419517505087,1.6081498784691528,-0.2193154407065448,-0.6257539209420597,1.0,-0.5256836977519324,-0.4458493133031988,0.1227382371738204,0.2456272620819576,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3784,-0.3575116942455792,2,-0.595875369237005,-0.4021683341407862,-0.3326020009689434,-0.4434693346252579,0.0,-0.4330619899460958,-0.574265599817247,0.0,-0.1120092352412774,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3785,-0.4247090407729764,1,1.1366285035002293,1.83598552458942,-0.4148985391626088,-0.5531980522168117,0.0,-0.5112481116908525,-0.60176750029529,0.0,0.3126242516485624,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
3786,-0.5672173939251538,0,0.2591157109711167,0.7554858208249131,-0.0027429104124565,-0.3369905472166087,1.0,-0.1589493128510292,-0.1131637481853883,0.0,-1.0333977038539266,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
3787,0.0966966945814483,0,0.046238342883127,-0.0377815263756138,-0.1869119142034309,-0.2492158856045745,0.0,-0.1685966005997621,-0.5180382618882168,0.6261761715931382,1.1822399340026393,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3788,-0.1707088956904933,2,-0.3963850800298978,-0.03248833445561,0.1171708698579852,0.1562278264773136,0.0,0.0255875112643259,0.301688057756126,0.0,-0.6153846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3789,-0.102934783350148,2,0.1694565273195352,-0.0404619541120188,3.3309239082240376,3.720615938816025,2.161847816448076,2.943834717812821,3.840399317499783,2.8381521835519243,0.7759030233795876,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3790,-0.6591612969973262,0,1.5263157894736843,1.7088279385831306,0.5,0.6666666666666666,0.0,1.0222215357883038,0.4608447269662263,0.0,-0.5552059456262668,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
3791,0.285737792053706,0,-0.6837601943395264,-0.2140565274763661,0.0354087033018215,-0.4763941977987856,1.570817406603643,-0.4405065057846173,-0.0549931467613004,0.5708174066036431,0.4390903127720332,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3792,-0.8482483296010894,0,0.1475436856034211,-0.0505550044108337,0.1830558311279164,0.0,0.7322233245116658,0.1257643805191755,0.0423201782705976,0.7322233245116658,-0.1408121777907049,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
3793,0.7446745624981574,0,0.2105263157894736,-0.0810751763726523,0.4081293650584514,0.4738927689408456,0.2108391534112685,0.884907338186361,0.4257412982230807,0.0,-0.5627891330859156,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3794,0.031267886553461,0,0.0470335561615338,0.5294417757274636,0.0,0.0,0.0,-0.0222742077715521,-0.203380214973579,0.426650654364782,-0.1538461538461538,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3795,0.7701355688299918,1,0.5226013490137176,0.5749989086507834,0.4147062675350176,0.0,1.6588250701400704,0.2517483557777217,0.3845287483383426,0.0,-0.1782807800215493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3796,-0.2958584136159552,0,0.0,0.9252567605438032,0.3130768124598516,0.4174357499464688,0.0,0.5604538005591226,0.2592977400392935,1.0,-0.0873371249444099,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
3797,-0.8253239573214921,1,1.328326188893762,-0.5741572791092786,0.6101126506886576,0.1468168675848767,2.0,0.5177167788191701,0.6718332305668332,1.0,-0.2371657091755701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3798,0.1243314025618303,0,-0.6328026706333749,1.9408907332133096,-0.3720936572457347,-0.4961248763276462,0.0,-0.4416777048528776,-0.5659253645957578,0.0,-0.2343462680052496,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3799,0.0095648083901331,0,-0.407240302583833,2.083333333333333,-0.25,-0.5791885830309422,0.7375657490928268,-0.5145219781553692,-0.4210752632913174,0.0,-0.5856325569246996,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
3800,-0.0097075990462154,2,-0.4263662647410863,-0.1750799191733867,-0.3686900606199599,-0.4915867474932799,0.0,-0.4702815076823952,-0.5903370650999725,0.0,0.10489068529544,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3801,-0.2926250719019991,2,0.1813170253538754,-0.3011883226174867,2.241838580613583,2.6666666666666665,0.9673543224543314,1.6783921376231483,2.1758468575385685,0.0326456775456686,0.6810072654649608,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3802,0.5760263325141016,2,1.5263157894736843,0.5559482304833936,0.2828621234199278,0.3333333333333333,0.1314484936797112,0.6588117075508478,0.1666773823049747,0.0,-0.6123130559906914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3803,0.5036301342610829,0,-0.7724508174960181,-0.5482945993459705,-0.4838282766212171,-0.6451043688282895,0.0,-0.5779970341941667,-0.6177719102048509,0.0,-0.0520435024941801,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3804,0.7991970161001447,2,0.6060036484699092,0.2115103860468601,-0.25,-0.3333333333333333,0.0,-0.3983218333817667,-0.2586776586210204,0.0,1.0531362604650203,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
3805,-0.5778900753183566,1,0.1605412587660287,0.5967152969380682,0.4937145104306818,0.6582860139075757,0.0,0.5906690825828047,0.9698038055540036,2.9748580417227277,-0.6778027163784965,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3806,0.06730561133937,2,0.1081839704575217,0.7349474415305117,0.5763873859673228,0.768516514623097,0.0,0.7681524556599864,0.2498514944152012,0.0,-0.2724365910920048,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
3807,0.624870045812898,1,-0.1975462530981397,1.5479541204985394,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.1764986415938881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3808,-0.858472976271315,1,-1.0197229503182093,1.2611654275706077,2.316992565423645,2.7857645607531474,0.9106765794351396,2.2396003249449348,2.3908812180669528,3.178646841129721,0.2129207893611216,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3809,-0.7129064139913253,2,-0.0431632038931639,-0.2752791788051404,-0.25,-0.3333333333333333,0.0,-0.3320635205233145,-0.4367059679407592,0.0,-0.3241077371266725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3810,-0.3187253107669456,1,-0.9276190658857814,1.5447777980234076,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,1.333157531850413,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
3811,-0.336498949911089,0,-0.6926967844649226,2.083333333333333,-0.0852039249474616,-0.3333333333333333,0.6591843002101534,-0.4173690920196072,-0.1185320884686062,0.0,0.2561224730850059,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3812,-0.1221491008948534,1,0.0433749145649373,0.0251682900745795,0.75,0.7216082251155873,0.835175324653238,0.8075867667009864,0.1029633399642614,1.0,-0.6538461538461539,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3813,0.6350671436412028,1,-0.1835923297541436,1.5995061150749692,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.1595034785467134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3814,0.925613452426383,1,-0.3567565893383351,-0.4015315933833373,0.0,0.0,0.0,0.0521712541371147,-0.008389277336889,0.0518916798285578,-0.9230769230769232,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3815,0.3722573724719932,0,1.4971182164360417,0.6429506704649417,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5120805117371187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3816,0.2892929172052891,1,-0.4151590862659787,-0.3509331446745534,-0.1972005659763399,-0.5258681759369064,0.7888022639053596,-0.4251984869379814,-0.5625216259425969,0.0,0.6132312045971846,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
